"اسم المنتج","السعر","الكمية","رمز المنتج","الوزن (جرام)","الوصف","التصنيف","الحالة","روابط الصور"
"إسورة ذهب فاخرة","6419.76","1","B-21Y-1200-1","12","إسورة ذهب فاخرة — عيار 21 — وزن تقريبي 12 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-model-hand.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-jewelry-set.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-band-ring.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-cuff-bracelet.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-4.webp"
"إسورة ذهب بحبات البرسيم","7489.72","1","B-21Y-1400-2","14","إسورة ذهب بحبات البرسيم — عيار 21 — وزن تقريبي 14 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-woman-cuff.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-cuff-on-linen.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-cuff-travertine.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-clover-bead-detail.webp"
"إسورة كف ذهب بلونين","9671.04","1","B-21Y-1800-3","18","إسورة كف ذهب بلونين — عيار 21 — وزن تقريبي 18 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-model-cuff.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-3.webp"
"إسورة ذهب بحبات مزخرفة","6954.74","1","B-21Y-1300-4","13","إسورة ذهب بحبات مزخرفة — عيار 21 — وزن تقريبي 13 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-hand-bracelet.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-linen.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-travertine.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-detail.webp"
"طقم ذهب فيليغرين (إسورة وخاتم)","8651.68","1","S-21Y-1600-5","16","طقم ذهب فيليغرين (إسورة وخاتم) — عيار 21 — وزن تقريبي 16 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-woman-set.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-set-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-set-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-filigree-detail.webp"
"طقم ذهب بنقشة سداسية (إسورة وخاتم)","9192.41","1","S-21Y-1700-6","17","طقم ذهب بنقشة سداسية (إسورة وخاتم) — عيار 21 — وزن تقريبي 17 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-woman-set.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-set-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-set-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-4.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-hexmesh-detail.webp"
"طقم ذهب بنقشة المسمار (إسورة وخاتم)","10273.87","1","S-21Y-1900-7","19","طقم ذهب بنقشة المسمار (إسورة وخاتم) — عيار 21 — وزن تقريبي 19 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-woman-set.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-set-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-set-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-screw-motif.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-4.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-5.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-6.webp"
"إسورة ذهب مجدولة بلونين","8059.2","1","B-21Y-1500-8","15","إسورة ذهب مجدولة بلونين — عيار 21 — وزن تقريبي 15 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-woman-braided.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-twotone-linen.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-twotone-stone.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-braided-detail.webp"
"طقم ذهب بتصميم ملفوف (إسورة وخاتم)","8651.68","1","S-21Y-1600-9","16","طقم ذهب بتصميم ملفوف (إسورة وخاتم) — عيار 21 — وزن تقريبي 16 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","أساور","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-woman-coiled-bracelet.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-woman-set.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-set-linen.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-ring-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-ring-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-stretching.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-3.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-4.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-5.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-6.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-7.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-8.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-detail.webp"
"سلسلة ذهب بتعليقة بيضاوية","3674.94","1","N-18Y-0800-10","8","سلسلة ذهب بتعليقة بيضاوية — عيار 18 — وزن تقريبي 8 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","سلاسل","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-woman-pendant.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-necklace-linen.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-oval-pendant.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-pendant-detail.webp"
"سلسلة ذهب بتعليقات ألماس","3239.72","1","N-18Y-0700-11","7","سلسلة ذهب بتعليقات ألماس — عيار 18 — وزن تقريبي 7 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","سلاسل","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-woman-pendant.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-diamond-pendants.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-necklace-drops.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-necklace-silk.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-3.webp"
"سلسلة ذهب بحبات وتعليقات","4134.31","1","N-18Y-0900-12","9","سلسلة ذهب بحبات وتعليقات — عيار 18 — وزن تقريبي 9 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً)","سلاسل","مخفي","https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-woman-necklace.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-ball-chain-teardrop-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-ball-chain-teardrop-2.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-bead-chain-charms.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-multi-charm-stone.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ref-1.webp,https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ref-2.webp"
