ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position
,simple,B-21Y-1200-1,إسورة ذهب فاخرة,1,0,visible,إسورة ذهب فاخرة - عيار 21,إسورة ذهب فاخرة - عيار 21 - وزن تقريبي 12 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.012,,,,1,,,5582.52,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-model-hand.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-jewelry-set.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-band-ring.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ai-cuff-bracelet.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p1-ref-4.webp",1
,simple,B-21Y-1400-2,إسورة ذهب بحبات البرسيم,1,0,visible,إسورة ذهب بحبات البرسيم - عيار 21,إسورة ذهب بحبات البرسيم - عيار 21 - وزن تقريبي 14 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.014,,,,1,,,6512.94,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-woman-cuff.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-cuff-on-linen.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-cuff-travertine.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p2-ai-clover-bead-detail.webp",2
,simple,B-21Y-1800-3,إسورة كف ذهب بلونين,1,0,visible,إسورة كف ذهب بلونين - عيار 21,إسورة كف ذهب بلونين - عيار 21 - وزن تقريبي 18 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.018,,,,1,,,8409.78,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-model-cuff.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ai-twotone-cuff-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p3-ref-3.webp",3
,simple,B-21Y-1300-4,إسورة ذهب بحبات مزخرفة,1,0,visible,إسورة ذهب بحبات مزخرفة - عيار 21,إسورة ذهب بحبات مزخرفة - عيار 21 - وزن تقريبي 13 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.013,,,,1,,,6047.73,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-hand-bracelet.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-linen.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-travertine.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p4-ai-beaded-detail.webp",4
,simple,S-21Y-1600-5,طقم ذهب فيليغرين (إسورة وخاتم),1,0,visible,طقم ذهب فيليغرين (إسورة وخاتم) - عيار 21,طقم ذهب فيليغرين (إسورة وخاتم) - عيار 21 - وزن تقريبي 16 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.016,,,,1,,,7523.36,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-woman-set.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-set-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-set-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p5-ai-filigree-detail.webp",5
,simple,S-21Y-1700-6,طقم ذهب بنقشة سداسية (إسورة وخاتم),1,0,visible,طقم ذهب بنقشة سداسية (إسورة وخاتم) - عيار 21,طقم ذهب بنقشة سداسية (إسورة وخاتم) - عيار 21 - وزن تقريبي 17 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.017,,,,1,,,7993.57,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-woman-set.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-set-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-set-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ref-4.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p6-ai-hexmesh-detail.webp",6
,simple,S-21Y-1900-7,طقم ذهب بنقشة المسمار (إسورة وخاتم),1,0,visible,طقم ذهب بنقشة المسمار (إسورة وخاتم) - عيار 21,طقم ذهب بنقشة المسمار (إسورة وخاتم) - عيار 21 - وزن تقريبي 19 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.019,,,,1,,,8933.99,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-woman-set.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-set-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-set-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ai-screw-motif.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-4.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-5.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p7-ref-6.webp",7
,simple,B-21Y-1500-8,إسورة ذهب مجدولة بلونين,1,0,visible,إسورة ذهب مجدولة بلونين - عيار 21,إسورة ذهب مجدولة بلونين - عيار 21 - وزن تقريبي 15 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.015,,,,1,,,7008.15,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-woman-braided.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-twotone-linen.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-twotone-stone.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ref-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p8-ai-braided-detail.webp",8
,simple,S-21Y-1600-9,طقم ذهب بتصميم ملفوف (إسورة وخاتم),1,0,visible,طقم ذهب بتصميم ملفوف (إسورة وخاتم) - عيار 21,طقم ذهب بتصميم ملفوف (إسورة وخاتم) - عيار 21 - وزن تقريبي 16 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.016,,,,1,,,7523.36,أساور,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-woman-coiled-bracelet.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-woman-set.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-set-linen.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-ring-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-ring-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-stretching.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-3.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-4.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-5.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-6.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-7.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ref-8.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p9-ai-coiled-detail.webp",9
,simple,N-18Y-0800-10,سلسلة ذهب بتعليقة بيضاوية,1,0,visible,سلسلة ذهب بتعليقة بيضاوية - عيار 18,سلسلة ذهب بتعليقة بيضاوية - عيار 18 - وزن تقريبي 8 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.008,,,,1,,,3195.68,سلاسل وعقود,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-woman-pendant.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-necklace-linen.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-oval-pendant.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p10-ai-pendant-detail.webp",10
,simple,N-18Y-0700-11,سلسلة ذهب بتعليقات ألماس,1,0,visible,سلسلة ذهب بتعليقات ألماس - عيار 18,سلسلة ذهب بتعليقات ألماس - عيار 18 - وزن تقريبي 7 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.007,,,,1,,,2817.22,سلاسل وعقود,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-woman-pendant.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-diamond-pendants.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-necklace-drops.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ai-necklace-silk.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p11-ref-3.webp",11
,simple,N-18Y-0900-12,سلسلة ذهب بحبات وتعليقات,1,0,visible,سلسلة ذهب بحبات وتعليقات - عيار 18,سلسلة ذهب بحبات وتعليقات - عيار 18 - وزن تقريبي 9 جم. السعر محسوب من سعر الجرام المباشر. (بيانات مبدئية تُحدّث لاحقاً),taxable,,1,1,0,0,0.009,,,,1,,,3595.14,سلاسل وعقود,,,"https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-woman-necklace.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-ball-chain-teardrop-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-ball-chain-teardrop-2.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-bead-chain-charms.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ai-multi-charm-stone.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ref-1.webp, https://cdn.jsdelivr.net/gh/moalmohtasib/taj-alameera-vip@master/products/_web/p12-ref-2.webp",12
